person_age,person_gender,person_income,person_emp_exp,loan_int_rate,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_education_Associate,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,log_person_income,income_per_age,young_applicant,credit_score_sqrt,credit_score_total,home_and_income,income_credit_capacity,income_credit_history_capacity,employment_stability_ratio,income_employment_capacity,credit_history_age_ratio,credit_start_age,log_credit_strength,home_ownership_income_capacity,education_income_capacity,intent_income_capacity,loan_amnt
21.0,0,15252.0,0,13.48,4.0,663,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,9.632531483999934,726.2857142857143,1,25.748786379167466,2652.0,306344.6091524583,6386.368373891956,15.5029613630646,0.0,6.67676203978946,0.19047619047619047,17.0,7.88344635413774,15.412050374399895,12.040664354999917,9.632531483999934,4200.0
22.0,1,15432.0,3,7.14,2.0,601,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,9.64426335290083,701.4545454545455,1,24.515301344262525,1202.0,309960.0057986321,5796.202275093399,10.59530623464836,0.75,15.52184307765741,0.09090909090909091,20.0,7.0925737159746784,15.43082136464133,12.055329191126038,11.573116023480997,4750.0
24.0,1,100332.0,1,15.99,4.0,634,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.516249932798248,4180.5,1,25.179356624028344,2536.0,272730.6524129529,7301.302457394089,18.53468925091216,0.16666666666666666,12.651893695545448,0.16666666666666666,20.0,7.838737559599282,11.516249932798248,11.516249932798248,14.971124912637723,28000.0
24.0,1,300951.0,2,12.98,3.0,671,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12.614706062576031,12539.625,1,25.903667693977237,2013.0,818069.6345565781,8464.467767988517,17.48769588173405,0.3333333333333333,17.48769588173405,0.125,21.0,7.607878073278507,12.614706062576031,15.76838257822004,13.876176668833637,18000.0
25.0,0,121062.0,1,12.69,3.0,622,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,11.704066350238913,4842.48,0,24.939927826679853,1866.0,329080.6347169089,7279.929269848603,16.225281183509264,0.14285714285714285,12.858231119759383,0.12,22.0,7.532088143541722,11.704066350238913,14.63008293779864,14.044879620286695,28000.0
26.0,1,133372.0,1,8.9,2.0,538,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.800904993177658,5129.692307692308,0,23.194827009486403,1076.0,362542.6840252398,6348.88688632958,12.964619242909832,0.125,12.964619242909832,0.07692307692307693,24.0,6.981934677156389,11.800904993177658,13.571040742154306,12.980995492495426,28000.0
26.0,1,15505.0,0,11.01,4.0,587,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,9.648982324778904,596.3461538461538,0,24.228082879171435,2348.0,311426.2499940248,5663.952624645217,15.529437969905691,0.0,6.688164893693244,0.15384615384615385,22.0,7.761744984658913,15.438371719646248,12.061227905973631,11.578778789734685,2700.0
22.0,1,130852.0,0,11.01,4.0,683,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,11.78182983471114,5947.818181818182,1,26.13426869074396,2732.0,355692.61381752294,8046.9897771077085,18.9621236138313,0.0,8.166542131767072,0.18181818181818182,18.0,7.913155185928068,11.78182983471114,15.90547027686004,12.960012818182255,28000.0
23.0,1,182316.0,0,11.11,2.0,634,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12.113502209198844,7926.782608695652,1,25.179356624028344,1268.0,495586.2698373393,7679.960400632067,13.308042385834145,0.0,8.396439903012848,0.08695652173913043,21.0,7.1459844677143876,12.113502209198844,13.93052754057867,14.53620265103861,28000.0
24.0,0,83853.0,3,11.01,2.0,690,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11.336832470347295,3493.875,1,26.267851073127396,1380.0,227936.0861617763,7822.414404539633,12.454783466495183,0.5,18.245927984690873,0.08333333333333333,22.0,7.2305631534092925,11.336832470347295,14.171040587934119,15.871565458486211,27600.0
21.0,0,15394.0,0,15.68,3.0,518,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,9.641798060358601,733.047619047619,1,22.759613353482084,1554.0,113747.12958693843,4994.451395265755,13.366370282131827,0.0,6.6831851410659135,0.14285714285714285,18.0,7.349230824613334,13.016427381484112,12.052247575448252,11.570157672430321,3250.0
22.0,0,85243.0,0,13.06,3.0,583,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11.353273011437217,3874.681818181818,1,24.145392935299274,1749.0,231714.49790333438,6618.958165667897,15.738978356010053,0.0,7.8694891780050265,0.13636363636363635,19.0,7.4673710669175595,11.353273011437217,14.191591264296521,12.48860031258094,27500.0
22.0,1,288907.0,2,11.01,2.0,617,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.573863577313576,13132.136363636364,1,24.839484696748443,1234.0,5802852.21586738,7758.073827202476,13.813801042073054,0.5,17.431076174720584,0.09090909090909091,20.0,7.118826249062078,20.118181723701724,14.459943113910612,12.573863577313576,25000.0
26.0,1,89074.0,4,15.62,2.0,668,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11.397233990474037,3425.923076923077,0,25.84569596664017,1336.0,242128.23558816098,7613.352305636657,12.521141318760655,0.5,20.421101925439707,0.07692307692307693,24.0,7.198183577101943,11.397233990474037,13.10681908904514,14.816404187616248,27050.0
24.0,1,100509.0,2,13.49,2.0,673,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,11.518012504018786,4187.875,1,25.942243542145693,1346.0,273211.78829659015,7751.622415204643,12.653830077947985,0.3333333333333333,15.967355785629634,0.08333333333333333,22.0,7.205635176410364,11.518012504018786,15.549316880425362,11.518012504018786,27000.0
24.0,1,88950.0,3,11.01,3.0,706,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.395840935301726,3706.25,1,26.570660511172846,2118.0,241791.16864143207,8045.463700323018,15.797990028828002,0.5,18.340898445343075,0.125,21.0,7.6586995582682995,11.395840935301726,11.395840935301726,14.814593215892243,27000.0
23.0,0,75894.0,1,11.71,2.0,536,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,11.23710608506096,3299.7391304347825,1,23.15167380558045,1072.0,206301.28108907078,6023.088861592674,12.345222834115164,0.2,12.345222834115164,0.08695652173913043,21.0,6.9782137426306985,11.23710608506096,11.23710608506096,11.798961389314009,26000.0
23.0,1,145092.0,0,12.69,3.0,557,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.885130195117252,6308.347826086957,1,23.600847442411894,1671.0,394400.9470547798,6620.01751868031,16.476288970666793,0.0,8.238144485333397,0.13043478260869565,20.0,7.421775793644647,11.885130195117252,13.667899724384839,13.073643214628978,25600.0
24.0,0,15928.0,1,13.57,3.0,689,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,9.675896626294639,663.6666666666666,1,26.248809496813376,2067.0,319922.4321125332,6666.692775517006,13.413640931811232,0.16666666666666666,10.630058937529595,0.125,21.0,7.63433723562832,15.481434602071424,12.094870782868298,10.159691457609371,1600.0
22.0,1,73131.0,3,10.99,3.0,681,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11.200021306448395,3324.1363636363635,1,26.095976701399778,2043.0,198790.66839703842,7627.214509691357,15.52652638155204,0.75,18.025738910667748,0.13636363636363635,19.0,7.622663951323595,11.200021306448395,14.000026633060493,14.560027698382914,25475.0
25.0,1,281501.0,4,14.27,4.0,623,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,12.54789483133238,11260.04,0,24.95996794869737,2492.0,2080026.680905077,7817.338479920073,20.195057662782222,0.5714285714285714,22.48280938291756,0.16,21.0,7.821242083523558,16.939658022298715,16.939658022298715,13.175289572899,20000.0
24.0,0,281775.0,0,8.88,4.0,595,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.548867708034866,11740.625,1,24.392621835300936,2380.0,5659602.166531205,7466.576286280745,20.196623447431328,0.0,8.69821227104411,0.16666666666666666,20.0,7.7752758464868625,20.078188332855788,14.431197864240094,17.56841479124881,20000.0
26.0,1,281792.0,1,12.18,3.0,584,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,12.548928037825913,10838.153846153846,0,24.166091947189145,1752.0,2082176.8962298657,7328.573974090334,17.396508176937356,0.125,13.786406551967339,0.11538461538461539,23.0,7.469083884921234,16.941052851064985,15.686160047282392,17.568499252956276,21600.0
25.0,1,266090.0,4,14.42,3.0,669,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,12.491593634522332,10643.6,0,25.865034312755125,2007.0,1966153.9373644567,8356.87614149544,17.317025816939427,0.5714285714285714,22.381931180404283,0.12,22.0,7.60489448081162,16.86365140660515,15.614492043152914,14.989912361426796,11900.0
26.0,1,279664.0,3,14.17,2.0,642,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,12.541347737287909,10756.307692307691,0,25.337718918639855,1284.0,2066452.9848513415,8051.545247338838,13.77807874064449,0.375,20.18452052141078,0.07692307692307693,24.0,7.158513997329321,16.930819445338678,12.541347737287909,13.168415124152306,25000.0
25.0,0,277017.0,4,13.99,4.0,622,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,12.5318377650077,11080.68,0,24.939927826679853,2488.0,2046894.153357472,7794.803089834789,20.169214811476813,0.5714285714285714,22.454038982282288,0.16,21.0,7.819636302367592,16.917980982760394,12.5318377650077,13.158429653258084,35000.0
23.0,1,100756.0,0,10.99,3.0,689,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.52046695630357,4380.695652173913,1,26.248809496813376,2067.0,273883.2039082195,7937.60173289316,15.970758378991668,0.0,7.985379189495834,0.13043478260869565,20.0,7.63433723562832,11.52046695630357,13.248536999749104,12.672513651933928,25300.0
22.0,1,16218.0,1,5.42,4.0,614,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,9.69393867348769,737.1818181818181,1,24.779023386727733,2456.0,119835.71181245729,5952.078345521441,15.60179242192222,0.25,10.649880152288612,0.18181818181818182,18.0,7.806696372521179,13.086817209208382,9.69393867348769,9.69393867348769,2000.0
25.0,0,16211.0,2,13.61,3.0,597,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,9.693506987748199,648.44,0,24.43358344574123,1791.0,325606.63906179526,5787.023671685674,13.438054076591584,0.2857142857142857,13.438054076591584,0.12,22.0,7.491087593534876,15.509611180397119,12.11688373468525,9.693506987748199,1750.0
21.0,0,51922.0,3,12.73,3.0,673,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10.857517130910551,2472.4761904761904,1,25.942243542145693,2019.0,141138.62909725055,7307.109029102801,15.05171477434391,1.0,17.47449970539016,0.14285714285714285,18.0,7.61085279039525,10.857517130910551,13.57189641363819,11.943268844001608,25000.0
24.0,1,50309.0,3,11.01,3.0,625,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.825959143485365,2096.2083333333335,1,25.0,1875.0,136754.0405079461,6766.224464678353,15.007966114328083,0.5,17.423709083987948,0.125,21.0,7.53689712956617,10.825959143485365,12.449853015008168,15.15634280087951,25000.0
25.0,1,16378.0,0,12.87,4.0,603,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,9.70375530548238,655.12,0,24.55605831561735,2412.0,328960.9237279676,5851.364449205875,15.617591681626887,0.0,6.726130630838722,0.16,21.0,7.7886260656250315,15.526008488771808,9.70375530548238,11.644506366578856,3000.0
24.0,1,16572.0,0,9.91,3.0,589,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,9.715530144123544,690.5,1,24.269322199023193,1767.0,122451.43767147874,5722.447254888768,13.468584654088787,0.0,6.734292327044393,0.125,21.0,7.477604243197589,13.115965694566786,12.144412680154431,13.60174220177296,3650.0
26.0,1,272201.0,5,11.49,4.0,670,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,12.514299716711085,10469.26923076923,0,25.88435821108957,2680.0,2011308.459185022,8384.580810196427,20.14098841163814,0.625,24.35170282706813,0.15384615384615385,22.0,7.893945138235959,16.894304617559964,16.894304617559964,17.520019603395518,20000.0
25.0,0,271324.0,3,19.91,2.0,637,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,12.511072643314217,10852.96,0,25.238858928247925,1274.0,2004828.2569862597,7969.553273791156,13.74481815036441,0.42857142857142855,20.135794637367013,0.08,23.0,7.150701457592526,16.889948068474194,15.63884080414277,17.515501700639902,30000.0
26.0,1,256862.0,2,10.65,2.0,643,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.456298147812975,9879.307692307691,0,25.357444666211933,1286.0,1897967.7276835248,8009.399709043742,13.68464221650115,0.25,17.268095882741264,0.07692307692307693,24.0,7.160069207596127,16.816002499547515,14.32474286998492,13.701927962594274,35000.0
24.0,1,271342.0,0,11.01,4.0,508,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,12.511138982217584,11305.916666666666,1,22.538855339169288,2032.0,737584.0278977342,6355.658602966533,20.135901405713163,0.0,8.672060711117743,0.16666666666666666,20.0,7.617267813628347,12.511138982217584,12.511138982217584,13.136695931328465,6000.0
24.0,1,16470.0,2,11.83,4.0,643,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9.709356537782675,686.25,1,25.357444666211933,2572.0,121697.75394938781,6243.11625379426,15.626606517247332,0.3333333333333333,13.460026218430666,0.16666666666666666,20.0,7.8528278122817445,13.107631326006612,9.709356537782675,11.651227845339209,4500.0
23.0,1,16599.0,0,13.49,2.0,505,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,9.717157974344635,721.695652173913,1,22.47220505424423,1010.0,333399.8273879921,4907.164777044041,10.675389161544334,0.0,6.735420652972573,0.08695652173913043,21.0,6.918695219020472,15.547452758951417,9.717157974344635,11.660589569213561,2400.0
22.0,1,51608.0,0,14.59,2.0,593,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.85145135486515,2345.818181818182,1,24.351591323771842,1186.0,140285.0886031144,6434.910653435034,11.921537808339062,0.0,7.521652911608177,0.09090909090909091,20.0,7.079184394609668,10.85145135486515,13.564314193581437,11.394023922608408,25000.0
26.0,0,58516.0,6,9.64,4.0,686,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,10.977072589295041,2250.6153846153848,0,26.19160170741759,2744.0,159062.97947410948,7530.271796256398,17.666916792752595,0.75,22.826180748215148,0.15384615384615385,22.0,7.917536353943631,10.977072589295041,14.819047995548306,12.074779848224546,25000.0
25.0,0,16395.0,4,14.59,3.0,646,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.704792681624228,655.8,0,25.41653005427767,1938.0,329302.3778556618,6269.296072329252,13.453699370373249,0.5714285714285714,17.38865418419534,0.12,22.0,7.569927655242652,15.527668290598767,11.160511583867862,10.19003231570544,3600.0
22.0,0,16890.0,0,11.01,3.0,645,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,9.734536214680345,767.7272727272727,1,25.39685019840059,1935.0,339244.71863263974,6278.775858468823,13.494932662528727,0.0,6.747466331264364,0.13636363636363635,19.0,7.568379267836522,15.575257943488552,12.168170268350432,10.70798983614838,4750.0
25.0,0,51747.0,3,16.35,3.0,697,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.854141063037792,2069.88,0,26.40075756488817,2091.0,140662.9297772702,7565.336320937341,15.047034550489146,0.42857142857142855,17.46906613376079,0.12,22.0,7.645875825184813,10.854141063037792,12.48226222249346,11.939555169341572,25000.0
21.0,1,59864.0,0,10.99,2.0,648,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10.999847306150944,2850.6666666666665,1,25.45584412271571,1296.0,162727.22337887227,7127.901054385811,12.08456742401023,0.0,7.624513146848436,0.09523809523809523,19.0,7.167809184316444,10.999847306150944,10.999847306150944,12.099832036766038,25000.0
25.0,1,270972.0,1,18.67,2.0,640,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,12.50977446390203,10838.88,0,25.298221281347036,1280.0,2002227.3092394362,8006.2556568973,13.743391954509285,0.14285714285714285,13.743391954509285,0.08,23.0,7.155396301896734,16.88819552626774,16.88819552626774,16.26270680307264,25000.0
26.0,1,270870.0,5,9.32,4.0,681,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12.509397971770698,10418.076923076924,0,26.095976701399778,2724.0,736300.9988747016,8518.900018775845,20.133099357494,0.625,24.34216447184055,0.15384615384615385,22.0,7.9102237070973445,12.509397971770698,15.636747464713372,13.76033776894777,3000.0
23.0,0,270729.0,0,8.63,2.0,646,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12.508877293252064,11770.826086956522,1,25.41653005427767,1292.0,735917.7211368888,8080.7347314408335,13.742406311808201,0.0,8.67049302778799,0.08695652173913043,21.0,7.164720378771857,12.508877293252064,14.385208887239873,15.010652751902477,7500.0
26.0,1,270877.0,4,10.08,2.0,615,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12.509423813996527,10418.346153846154,0,24.79919353527449,1230.0,2001525.348910038,7693.295645607865,13.74300672621408,0.5,22.41387857331521,0.07692307692307693,24.0,7.115582126184454,16.887722148895314,15.636779767495659,16.262250958195487,25000.0
22.0,1,60501.0,0,11.83,3.0,687,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.010431701323773,2750.0454545454545,1,26.210684844162312,2061.0,164458.7689036007,7564.166578809432,15.26369938104083,0.0,7.631849690520415,0.13636363636363635,19.0,7.631431664576906,11.010431701323773,12.661996456522338,11.010431701323773,25000.0
23.0,1,60754.0,1,7.9,3.0,650,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,11.014604662342713,2641.478260869565,1,25.495097567963924,1950.0,165146.49420620082,7159.493030522764,15.269484333370558,0.2,12.10078003687076,0.13043478260869565,20.0,7.576097340623111,11.014604662342713,11.014604662342713,13.217525594811255,25000.0
25.0,1,60829.0,0,5.99,2.0,588,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11.015838367314752,2433.16,0,24.24871130596428,1176.0,165350.36534333526,6477.312959981074,12.102135400313633,0.0,7.635597305808291,0.08,23.0,7.0707241072602764,11.015838367314752,13.769797959143439,15.422173714240651,25000.0
24.0,1,53825.0,2,15.33,2.0,652,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10.893511900787338,2242.7083333333335,1,25.534290669607408,1304.0,146311.5194168081,7102.569759313345,11.967746040957268,0.3333333333333333,15.101614120853908,0.08333333333333333,22.0,7.173958319756794,10.893511900787338,13.616889875984173,13.072214280944806,25000.0
23.0,1,60801.0,0,11.83,4.0,658,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.015377962150081,2643.521739130435,1,25.65151067676132,2632.0,165274.2534521384,7248.1186990947535,17.728566912075422,0.0,7.635278177266485,0.17391304347826086,19.0,7.87587915949631,11.015377962150081,11.015377962150081,14.319991350795107,25000.0
22.0,1,60747.0,0,10.36,2.0,634,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.01448943885016,2761.2272727272725,1,25.179356624028344,1268.0,165127.46623340162,6983.186304231002,12.100653450925899,0.0,7.6346622998462825,0.09090909090909091,20.0,7.1459844677143876,11.01448943885016,11.01448943885016,14.31883627050521,25000.0
22.0,0,61029.0,0,12.23,3.0,623,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.01912082553854,2774.0454545454545,1,24.95996794869737,1869.0,165894.02170902706,6864.91227431051,15.27574506494283,0.0,7.637872532471415,0.13636363636363635,19.0,7.533693709848633,11.01912082553854,11.01912082553854,14.324857073200102,25000.0
22.0,0,63236.0,0,11.11,4.0,635,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.054644851868005,2874.3636363636365,1,25.199206336708304,2540.0,171893.26970443618,7019.699480936183,17.791764533090817,0.0,7.662495911163822,0.18181818181818182,18.0,7.840312983320164,11.054644851868005,12.712841579648204,12.160109337054807,25000.0
23.0,0,17149.0,0,7.9,4.0,531,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,9.749753452594087,745.6086956521739,1,23.043437243605826,2124.0,344446.8726957453,5177.11908332746,15.691622843490189,0.0,6.758014116820183,0.17391304347826086,19.0,7.661527081358517,15.59960552415054,12.187191815742608,11.699704143112903,4950.0
24.0,0,265066.0,4,11.58,2.0,665,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,12.487737903200873,11044.416666666666,1,25.787593916455254,1330.0,1958587.5439191519,8304.34570562858,13.719182318123014,0.6666666666666666,22.37502263729826,0.08333333333333333,22.0,7.193685818395112,16.85844616932118,16.85844616932118,13.736511693520962,25000.0
23.0,1,260205.0,2,8.9,3.0,703,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12.469228903979925,11313.260869565218,1,26.514147167125703,2109.0,1922669.3422222498,8765.867919497887,17.286021717100525,0.4,17.286021717100525,0.13043478260869565,20.0,7.6544432264701125,16.8334590203729,14.339613239576913,14.96307468477591,21000.0
25.0,0,260035.0,5,16.07,3.0,585,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.468575361951212,10401.4,0,24.186773244895647,1755.0,1921413.2026854316,7294.116586741458,17.285115715471363,0.7142857142857143,24.262727341081888,0.12,22.0,7.470793774195062,16.83257673863414,14.338861666243892,13.715432898146334,25000.0
26.0,0,260444.0,4,14.22,2.0,594,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,12.470146985446348,10017.076923076924,0,24.372115213907882,1188.0,1924435.3266298943,7407.267309355131,13.699856719708942,0.5,22.343503943839178,0.07692307692307693,24.0,7.080867896690782,16.83469843035257,15.587683731807935,13.717161683990984,20000.0
23.0,1,258980.0,0,14.79,3.0,618,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,12.464509978917407,11260.0,1,24.859605789312106,1854.0,1913617.7485010598,7703.067166970957,17.279479897895808,0.0,8.639739948947904,0.13043478260869565,20.0,7.5256399750415355,16.827088471538502,15.580637473646759,13.087735477863278,35000.0
26.0,1,259081.0,2,7.88,2.0,626,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,12.46489989289034,9964.653846153846,0,25.019992006393608,1252.0,1914364.0431670519,7803.027332949353,13.694092199347134,0.25,17.280020433437805,0.07692307692307693,24.0,7.133295954896068,16.82761485540196,12.46489989289034,13.711389882179375,12000.0
23.0,1,63497.0,0,13.22,2.0,695,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,11.058763688321779,2760.7391304347825,1,26.362852652928137,1390.0,172602.741261664,7685.840763383637,12.149293685466978,0.0,7.665350871038942,0.08695652173913043,21.0,7.237778191923443,11.058763688321779,11.058763688321779,11.058763688321779,25000.0
26.0,0,56325.0,2,11.86,4.0,690,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,10.93891151924848,2166.346153846154,0,26.267851073127396,2760.0,153107.22398795572,7547.848948281451,17.605498919840606,0.25,15.164551355923583,0.15384615384615385,22.0,7.923348211930154,10.93891151924848,15.861421702910295,13.126693823098176,25000.0
